Comment,Augmented,Predicted
Assuming this is not an issue any more Please reopen if this is still reproducible,0,1
I guess it is because when creating the module reasons the chunk graph is not created and module chunks is null empty,0,0
It s ok You do not have to change it,0,1
I did not look at what it would take to remove this timeout delay but I did make it much smaller,0,0
I have reverted this change since it is not needed anymore this has gone back to being a debug static thing,0,0
I agree it is odd but I think the reason is that this test is fragile it seems to look at the reloaded code which includes the test code itself so if I modify the test it modifies the line numbers in this test So adding seven lines at the top of this file altered these values by seven lines,0,0
Although I think it is probably good practice to always add override to all concrete methods that implement abstract base methods,0,0
I was mistaken! sweat smile,0,0
Yes it is absolutely the same test You asked to add test with the action So I decided to duplicate this one,0,0
Array from filesPerGroup values is an array of arrays The concat is for flattening it grin,0,0
removed so outdated now New changes are also backward compatible,0,1
But we cannot fix it here because vue cli should update dev server,0,0
Closing because of inactivity Feel free to report new issue with reproducible repo,0,0
The guidance we can provide its what we put in the error message only the plugin s maintainer can update it,0,0
Have to wait a few years,0,0
I think I can say with a high degree of certainty that whatever is going on in example is unrelated I removed all of the logic having to do with assignability to conditional types i e both 30639 and this PR and the example still blows up with an instantiation depth error,0,0
The excessive stack depth in react hook form happens during type parameter inference but that is all I know right now,0,0
Not just that not wrapping would make the compiler very very unhappy if there was more than one let oldValue inside the switch Smile The scope block here is the switch itself the case are just like goto labels A similar trap exists with C,0,0
or can you provide some more detail about the current and expected behavior? If you can a small video or gif of what you expect to see vs what you are seeing? I suspect that the reason here is not that the movement causes it to be ignored but the timing it might be interpreted as a long click if you hold the button down and if there is no long click handler on the button then it does nothing If that is the case we should probably investigate what should happen in that case so as to still allow long click detection but send a regular click if there is no long click handler which is how I think it currently works but I am not sure,0,0
Pls Close I figured that out already Thank you,0,0
Could you check if this method is used? I think it is unused and we can remove it,0,0
I agree that this is questionable I can remove support for object destructuring and leave only array destructuring What do you think?,0,0
No Can you provide example?,0,0
It does but the prototype is empty and concat is an immutable method so it is okay,0,0
In any case it is a bug that this one did not work right?,0,0
This is how logger was designed way back so any change here would be breaking esp because msg is suppose to be public method,0,0
These two properties are not used in the webpack codebase itself but may be used by plugins Don t remove them,0,0
No I do not have one The purpose of these 2 alternatives is to have an object with a null prototype Lookups on it would be faster since it does not require traversing the proto chain,0,0
I have no issue with using the same format The only reason I chose this format is that it happens to be the same that Firefox uses Otherwise there is no standard for this,0,0
1 We want this to happen irrespective of augmenting that means any time we import the properties from object function should be error so this might not happen at augmentation time 2 Will there be some kind of edge case where in valid scenario return globalfunctionType property symbol That is what if getTypeOfSymbol targetSymbol is globalFunctionType or globalObjectType,0,0
As you can see below this forces you to reparse You already have the semantic structure reuse that,0,1
smirking face Actually it is the result of bestDistance 1 turned into bestDistance bestDistance 1 can be replaced with bestDistance 0 1 but it is very fragile since the minimum of distance could be changed to other values like 0 05 in the future,0,0
Please do not touch logic only types otherwise it will not merged I do mistake it should be,0,0
I dont think we should be doing this as part of program creation We should do it only if and when we need it as module resolution is costly,0,0
No need to add a new parameter here The config parameter already contains the devDependencies that you need,0,0
No it is easier to let the parser accept async like any other identifier and just exclude the single incorrect case in the grammar checks in the checker The parser would have to decide on a node to return in the error case and if it weren t Identifier then the checker and emitter would have to handle that error case,0,0
Can you add some documentation for these parameters above? I am thinking line 2322 where this currently exists,0,0
Please put this below line 5 together with the other non app imports pray,0,0
All of the factory constructors should specify what features of the default FAB they are overriding,0,0
That s fair but at some level that is to be expected There s never going to be a brief page that provides all the context because there is too much context to be able to do it briefly So we could mention that someone using Flutter will be able to provide the same experience for all versions of iOS but then how about mentioning that on macOS desktop we provide text field accessibility without using a private API unlike Electron? There s so many things that are worth mentioning that if you did mention them all nobody would read it all and so you would guarantee some stuff would be missed anyway,0,0
Agreed this should be an error,0,0
This is not related to the name change but I want to pull it over from as well,0,0
I don’t think there’s a great way without restructuring a lot of calling code If the node being checked is an ImportClause it has to have a name in order to get to this function or else it wouldn’t have been an alias at all it would have been a side effect import like import module IOW when ImportClause has a symbol it is the alias represented by its name,0,0
This is not quite right if decoration! labelStyle resolves to null then use the resolved value of themeData inputDecorationTheme labelStyle,0,0
I have never shared console logs is there a meaningful way of exporting it? or does the HAR log also have console logs?,0,0
There is a Github Action demonstrating this issue at,0,0
Or give the pipe some kind of output parameter which gets automatically passed back into the pipe transform function without any additional template syntax The output parameter is added to the change detection tree and when it gets modified the transform is re run I could go on but I feel like there are several plausible mechanisms with minimal no impact outside of this specific use case,0,0
Debatable but IMO there’s nothing wrong with just showing the hint on every function,0,0
I am waiting too,0,0
I faced this problem too In the Crashlytics log I see such a trace but it is not clear from it where the problem begins The application was created with Flutter 2 5 2 It is likely that this is the same problem as here,0,0
I am sure there was a good reason not to allow extractions for functions which are not declarations…,1,0
Can t we setup a handshake protocol to determine channel availability? What happens if the application is waiting for a channel message but does not actually care to render a frame? I do not think we should use timeouts in this way,1,0
I disagree JIT AOT does not make any difference here it is the IVY View Engine thing that is relevant Just disable IVY in the demo and it will work Moreover I have not been given any workaround how to make the code that was working with View Engine make to work with IVY?,1,0
No those are actually different bugs they hit different codepaths Fixing one will not fix the other That s why I have opened two issues Also they have quite different steps to reproduce,1,1
The callback does not make sense here,1,1
This line is needless because it overwritten bellow,1,0
Bad idea to use cjs cjs there are another module with the same name,1,0
This comment does not make sense here It need to be before const moduleFactory,1,0
Sorry I cannot merge this PR A while ago I merged a lot PRs adding unit tests but it turned out that this was a big mistake Unit tests might be helpful while writing the code but adding them afterwart has no benefit in my opinion They only make refactoring more difficult and does not find any new bugs That s also why we excluded unit tests from contributing to code coverage If you want to contribute to test coverage please add integration tests instead,1,0
Bah Wasn t supposed to add anything it was a debugging leftover,1,0
I do not think you need changes outside the BannerPlugin Remove this line,1,1
Remove this comment I do not think it make sense to have this on by default,1,1
Make sense but sounds terrible smile,1,1
I do not think this paragraph is needed,1,0
the form is not really related to the list we want to animate,1,0
Also this is incorrect,1,1
Hmm this one s a tough call I feel like it should either be left the same or removed completely If left the same it shows that there are two ways to bind to highlightColor that are equivalent This change makes it the same as the line above and I do not see any reason to have two lines that are showing the same thing,1,0
This is not true anymore,1,0
I do not understand the problem this PR is fixing I do not agree with changing Android Studio to Android Studio,1,0
I am sorry I am having trouble comprehending your example In my eyes it further demonstrates that the issue I described exists i e assertion 0 withArgs is illegal I understand that resolving In and Out is undecidable because it recurses infinitely however my claim here is that at least the tuple overload assignment should be legal because both functions may be called only with an equivalent set of arguments In other words,1,0
Uh no it is not? Nor is it a bug It s just an error you did not expect,1,0
Guys I am very confused by this situation documentation examples and workarounds I am on Webpack 5 I do appreciate work that Webpack team does and would happily donate money if somebody could put clarity in this It is so frustrating that I am happy to pay just to get an answer There is of how Webpack can understand that we are importing a worker That helps us to not create a separate entry point ok But it does not demonstrate how worker and not worker would share module from a separate chunk It looks like webpack 5 cannot do that correct? Is there a suggested way on how to do that? In the example we have chat worker which imports history from chat module while example js creates a worker from chat worker The resulted bundle is 2 files main js and chat js but there is no code shared between chat worker js and example js! fibonacci is kind of the same case Lets add import of chat module into the example js like this And result of such bundle is this chat module js appears twice in our bundle inside main js and inside chat js So please can somebody give a clear answer on how can I get the result like this main js imports chat module js from a chunk like chat module chunk js chat worker js imports chat module js from a chunk like chat module chunk js main js uses chat worker js and staff works Smile Now imagine a situation when main js imports 5 different modules including soething from npm while worker js includes 5 of the same modules What is the webpack config js magic should be written to put those 5 modules in one single chunk? Not all of those modules are from npm some from my project they are from different folders All my attempts of chunk splitting optimization do not produce workable app Right now I have to live with chunks which has huge portion of module duplicates because worker imports bunch of staff and the main app imports same staff Do I have to change all imports to dynamic? Do I need to do that only in the worker or I have to do that in both places? and after ask webpack to split only async chunks? Which functions should I use for that? How I should direct webpack to produce particular modules I want into a single chunk? Update From my current understanding webpack would figure out chunks automatically only if we import same modules dynamically const fibonacci await import fibonacci If we do so in the worker and in the main app fibonacci module would be in a separate file Is that correct? But why do we have to do that not only in the worker but also in the main app? Why cannot we do await import in the worker while have static import in the main app and webpack would understand that?,1,0
From what I have seen so far in our codebase other node properties that are there for error reporting only just have a comment saying so confused face,1,0
Any updates on this? I am implementing a flutter application with barcode scanners the soft keyboard on screen is really annoying,1,0
Any news? The workaround ebove do not work Is this a snap related issue? Doctor said,1,1
same problem here ubitechdevelopers did you solve it?,1,0
question is this the correct approach will it ever be ?,1,0
What does this do with Angular? You should ask this on stackoverflow com,1,0
Please provide reproducible example,1,0
No bugs here again you have overlapping in rules so it works as expected,1,1
As suspected you did not follow the specific recommendation This issue is about not,1,1
I am not saying Yarn 2 is bad If you zoom out a little bit then it is so hard to know which trend to follow and which one to ignore Let s imagine the TypeScript team adds a flag to support YarnPnP Then another tool comes and makes the same argument the we are better or faster and then TypeScript cannot say no as they have already committed in the direction of adding flags I have seen this trend a lot less in other more mature ecosystems in comparison to JavaScript Also the arguments should not be considered against something or someone Yarn is a fantastic tool created by great people I am just talking about the idea of adding flags in general,1,0
This change is pretty much single handedly responsible for the js emit changes in this PR Symbol iterator and it is ilk are not simple copyable expressions since technically accessing it could produce side effects like any other property access Now at some point we added Identifier s to isSimpleCopiableExpression s domain which is not technically safe since the identifier may get reassigned between the copied references so maybe property accesses which only consist of Identifier s would not be terribly unreasonable either person shrugging,1,0
Does this file really belong to this PR? It seems unrelated confused face,1,0
Hi this is not a flutter framework issue kindly file the issue here Closing this as it is not a flutter issue,1,1
I should add that the reason this is so annoying is the cascading effect of telling me to install tslib and then warning me about settings when I am trying to get other work done And then adding injury by not giving me a click on this to avoid this message button with it all seeming to be tsc related A very bad UX,1,0
Issues with third party plugins need to be reported to their developers You should verify with the developers that the Firebase background handler is designed to allow calling plugin methods e g is not using an isolate,1,0
To expedite the triage process we need everyone to follow the issue template and instructions When you clicked Create New Issue the issue form was pre populated with a template and some instructions We need you to read those instructions completely follow them and then fill in all the fields in that template We are not able to assist with issues that do not follow the template instructions as they represent a significantly larger amount of work compared to issues which are correctly specified Thank you for understanding,1,0
takeover dispose I understand what you mean by takeover however it does not hurt to be a little more explicit,1,0
Please do not open issue using an issue comment from other issues If you are facing an issue please use new issue and provide atleast some of the information asked in it so that we can properly address the issue Closing from here as no information is provided,1,1
I blame the autoformatter,1,0
Yes We need to add this test coverage It s just not urgent neutral face,1,0
And here dumb template literal,1,1
No need to like it because the problem on your side you emit two files as you can see in the error it can lead to the problems but you ignore our issue template so I cannot help you respect time of other developers The problem can be in a plugin or a loader The problem can be with invalid usage of assets modules maybe you real do multiple request which have different casing Nobody knows If you provide how you can reproduce your problem I will show your the problem place and how to fix it,1,0
Bug without example I cannot help,1,0
oh my god explanation of official documents waste eight hours of me Why is not there a case to explain this,1,0
Sorry but this is really dumb Why would developers want BOM in the middle of their output when it makes the Javascript unparsable and therefore unusable BOM only makes sense as the first few bytes of a file as stored on disk It never makes sense to include BOM in the middle of a file This is utter nonsense If you just do not want to fix it then just say that you do not want to fix it Making up some bogus excuse just makes you look stupid On Mon Jun 28 2021 at 3 49 AM Alexander Akait wrote,1,0
Please respect time of other developers we do not know your version code configuration etc so it is impossible to help,1,1
I do not know why it is hard to use the issue template and provide example how we can reproduce this will not only make your life easier but also reduce the time spent trying to guess and will also save your nerves,1,1
Well if you tried it you would know,1,0
Same problem with the same plugin it is related,1,0
Not sure I understood your answer much less the reason why you closed this so abruptly Would you please elaborate,1,0
I am sorry but this is a rubbish reason Typescript includes features like private constructors yet you say that the complexity of different getters setters is too high and steepens the learning curve Like somebody mentioned here it is hard to make should not be an argument against a standard in most modern programming languages Your suggestion to use private protected is not really helpful either it makes the code less readable and it adds complexity to it,1,0
Hi thanks for your contribution but we cannot review this because you didn’t follow the contributing instructions in or in the PR template,1,0
You know better than not to fill out the issue template face with raised eyebrow,1,1
It s anoying me specifically when I want to set it as default value in constructors,1,0
Please see flutter dev community for pointers to other resources intended for general discussion Closing as this is neither a bug report nor feature request for Flutter,1,0
Please provide a complete minimal reproducible code sample that we can directly use or a sample github repo that we can clone,1,0
In that case I would advise you to please file a separate issue with the exact steps and logs to reproduce the issue Because this issue is about existing apps Thanks,1,0
Hi I noticed you used Provider plugin in the sample code For the issue to be workable it needs to be reproducible with a that doesn’t include 3rd party plugins or complex production code and is properly formatted Please provide such sample Thank you,1,0
But this does not make sense you actually importing same module dynamically twice in two different javascript files,1,1
I added that and re served the app but still having the same issue,1,0
pouting face Introduced issue thanks to merge conflicts Will fix,1,0
Brilliant arguments but I’m afraid nobody is listening What would it take to bring this to TS team attention again? a petition of some sort?,1,0
This is not the first issue where all this extension thing is causing confusion One was already been shutdown by Microsoft The best part is out of ignorance the Typescript team thinks its them only who knows better and everyone else is stupid This will blow up as more people will start moving to ESM,1,0
Could you please share a minimum reproduction?,1,0
can you provide an example?,1,0
I see that is too bad thank you very much for the update and for running the presubmit If I can help in any way please let me know slightly smiling face,0,0
my bad did not look through closed ones thanks for the explanation,0,0
This is a nice way to wrap up this logic and good explanation in the comment above thumbs up,0,0
thanks a lot that was indeed the problem Onboarding as a first time contributor wannabe is apparently not as trivial as expected,0,0
The solution via dependencies seems to work! I tried it with yarn within a yarn workspace environment and I did not experience any issues yet So I see this issue as resolved Thanks a lot again your explanation was very helpful!,0,0
great point! Thank you You are right that the testing components today rely on JIT Usually not because they are dynamic but because you need the flexibility to declare them inline usually within functions of a test file as your example shows With the right compiler and API modifications we should be able to support this with AOT thanks to Ivy This change could be rolled out with an automated migration so nobody has to rewrite their tests But as you bring up this flexibility of testing components means that you could dynamically create a template or modify the component metadata e g use string concat and interpolation to create a unique template for a bunch of components created within a loop that wraps an it or describe This is not the most common pattern but I would be shocked if some codebases did not rely on it I currently do not have a solution for this one Maybe the composition api could be it but automated migration from unconstrained TS JS code that generates a component to a component built using the composition API would be tricky and not 100 reliable I do appreciate bringing this up though This is exactly the kind of feedback we are looking for,0,0
I am updating the docs to be more precise and getting rid of the macro thanks for the suggestion,0,0
yes jenkins build is successful thanks for your hard work!,0,0
thanks so very much for the approval smile if possible I would love it if could also have another look if possible as he did help a lot in this PR and also I believe he has not checked out some of the latest fixes I made slightly smiling face George if you are just sick of this PR that is fine too it has been going for a bit sweat smile,0,0
This looks promising I will try it out thank you!,0,0
If it is unclear what the benefits are then I think closing the PR is the right thing to do at this time Thanks again for looking into this though! Your contributions have been tremendous hundred points,0,0
No worries thanks for this!,0,0
Right I didn t as this was originally just a config change smile Thanks for the guidance will fix,0,0
PS I am fan of yours I love your content out there! smiley,0,0
And just confirmed it is totally fixed wow thank you,0,0
That seems to have fixed the problem thanks!,0,0
I liked this suggestion I think the philosophy of language should not be that uncompromising We already have enum and namespace that are outside the rule,0,0
thanks very much! take care have a nice weekend!,0,0
Awesome! Thank you two for the code review and triaging my first PR!,0,0
Aw thank you so much! I really appreciate that insightful explanation grinning face with smiling eyes I now better understand what assumeTrue means Super helpful !!,0,0
Thanks for your contribution,0,0
Thanks so much this works great smiling face with open hands,0,0
awesome I will do that then! thanks a lot! slightly smiling face,0,0
man facepalming thanks for noticing this,0,0
Just updated the guide Thanks for the catch!,0,0
Thanks! And thank you for taking time to think about this stuff It is important that we try our best to get it right,0,0
I did not know about this thanks for the help!,0,0
Oh ok Thanks for the explanation I see that now I had imagined that if you imported foo you would always transform If you do not want the extension do not import That makes it very straight forward,0,0
Thanks for the tip indeed it does! I am still missing the tabular view as shown though!,0,0
party popper thank you for your determination and brilliance in finding a resolution to this really really annoying issue,0,1
Wow thanks For us that reads ThemeData a lot this is really useful and nice! blue heart,0,0
Awesome! This looks good Is there a test validating this? There should be a test that verifies we do not end up duplicating a currently showing snackbar when we push a banner and vice versa in order to validate this logic and make sure we do not regress later I think once we have that this is ready to land! party popper,0,0
You really do not need to apologize You are doing an amazing job tackling non trivial problems all over the place person lifting weights Regarding the legacy unit tests saucelabs job failure It looks like a flake I have restarted the job but do not worry about it for now,0,0
God I really need this feature!,0,0
It would be nice if one could vary the iconTheme or labelTextStyle based on MaterialState hovered It would be OK to leave that out of this PR though,0,0
It would be nice if color and colorScheme were colorScheme primary and colorScheme primaryVariant We want to encourage developers to use the color scheme If this function was defined within the build method you could refer to two additional local color variables that were based on the colorScheme like odd evenItemColor,0,0
Is there any news on this? I think this is highly relevant for component based architecture with inputs which can arrive and change at any time In my case it is almost always to trigger some api call once all input values are present and then whenever either one changes My solution is to use two or more local BehaviorSubjects and a combineLatest to accomplish this behavior BehaviorSubject for use cases where I need to access its current value synchronously otherwise a ReplaySubject 1 is also fine,0,0
We should also have tests with multiple occurrences of different comments to ensure that all of them are removed,0,1
would be good to have more information here e g mentioning the argument that you are adding to make these fatal what kind of thing could be a warning vs just ordinary output how rare warnings should be etc,0,0
This would be so incredibly helpful I am currently running into an issue where there are collisions from a 3rd party library but it is not coming from my code so I have to figure out where the collision is coming from Seeing file names and paths would be awesome!,0,0
Would love to have more documentation on this Especially handling runtime localization and about building libraries with translations,0,0
I am afraid that it is not possible since we are using here the context will change Either to remove arrow or to refer it via another const variable,0,0
Hm I just realized that currently we do not support linenums when skipping prettify face screaming in fear I think it is fine for now Maybe log a warning if getLinenums returns anything other than false with language none In the future if the need arises we can add support for linenums,0,0
My guess is no since implementing such a feature can compromise the security of your app and also it could lead to your app being rejected from the store You might think it is a good idea to implement it so it can be used for development however since this is a work around you will not control it will be easy to forget about it which may lead to your app being rejected,0,0
I have some fears that this will not catch stuff like,0,0
Am I missing something here? How could this possibly return 1 ?,0,0
And yes there should be tests face screaming in fear face screaming in fear face screaming in fear,0,0
Thanks! Now if you don’t mind can you restate your actual behavior and expected behavior in terms of the file names and identifiers used in that repro? I had a little trouble following your hypothetical example,0,0
I worry about an over reliance on Actions and Intents when I see ReplaceTextIntent UpdateSelectionIntent etc used here Is there a use case for needing those things to be overridable? What I am worried about is the increased mental load that a developer working on this part of the codebase has to bear 1 I cannot be certain who will respond to this Intent or even whether or not the EditableTextState will receive it without knowing what overriders are in the widget tree 2 These Intents can be invoked from anywhere with the relevant BuildContext Do these two features benefit this code in any way?,0,0
Yes with immediate covering the used before assigned error it makes more sense My concern was whether immediate would not cover these scenarios,0,0
Please correct me if I am wrong – you are using something like to embed Flutter as a module In your test you have a script or something to set up the app and transition to the Flutter screen after which you want to have code on the host connect to and run the integration test It s not possible to do so without some elaborate hacks Integration Tests require test code to be built into the app under test It sounds what you could do is create a placeholder Flutter app that hosts the flutter module that you are using with some mocks to setup the app into a state suitable for testing Otherwise you are advised to look for something like to test the complete flow,0,0
So this is a little bit worrying By making this abstract the noImplicitOverride seems to have no effect on the method in the child class which sort of defeats the purpose of this compiler setting right? I e if the base class removed the abstract method there would be no indication to update the child class,0,0
My concern was about how we will have non generated files which import the generated file And I am worried that its going to make intellisense go crazy,0,0
If your analysis is correct then it is breaking any app using SRI and long term caching regardless of whether it is using our plugin or some other way to add SRI so there is little we can do about it,0,0
Little concerned about adding and removing watches here since this cache is cleared between the open files it seems like we may need to create and remove and again create same kinds of watches over and over if there are no watches for that directory eg there are no closed script infos for that node modules folder in any program or something this may be costly on linux where every recursive directory watching needs to go traverse the directory and create watches since there is no native recurisve watching support,0,0
Isn t this a breaking change? Can we get away with it?,0,0
I guess my concern is that it sets a precedent where somebody could see it and think that it would be fine to use in core,0,0
it looks like a legitimate failure,0,0
I am still a little concerned that this is basically a one time warning that can easily be missed by people when they are running the automated migration,0,0
My concern is that more new arrtibutes may appear in html in the future which potentially may overlap with input names on your already existing components and it may break their behavior,0,0
You should not apply ModuleConcatenationPlugin plugin directly you need use optimization options double usage ModuleConcatenationPlugin can break code,0,0
It should mean that it would have rejected the existing dill files and just started over from scratch If not we would have to fix that,0,0
I am seeing this failure which looks like a timeout but I do not have any idea how to go about trying to diagnose that? It appears to be timing out on a flutter pub get in the package?,0,0
FWIW I’ve always wanted this feature but I’m not confident that a PR would get accepted and I would hate to see you burned by infinite bikeshedding as a first time contributor If this feature is your passion don’t let me stop you from implementing it but be prepared that a PR for an “awaiting more feedback” issue may or may not ever get a proper review If you are just looking to start contributing to TS anywhere I would encourage you to search for “help wanted” and “good first issue” labels where you’re much more likely to get support with a PR from start to finish,0,0
Is this widget really providing enough value to break it out as a building block?,0,0
I am having a hard time doing this Since previous methods were highly dynamic I am afraid of breaking anything,0,0
This one looks a little weird there are some others like it in other tests too thinking face,0,0
Hi sokra and pastak I also encountered this problem Are you going to fix it soon?,0,0
I am worried about the precision of 0 0000001 It s probably enough to make it 0 01 since that is smaller than 0 1,0,0
do you have to use any ? it is always concerning when we give up on type safety and add new anys to the code base,0,0
Specifically I am less confident in the second commit than the first AFAICT it could only return true if a recursive call to itself returned true and all of the recursive base cases returned false,0,0
I don’t think this is a sufficient condition This is a really weird case because there actually is no symbol for import meta but because completions works with symbols it creates a dummy symbol for it on line 1593 and presumably the same crash happens with new target The least we can do is keep this kludge private to completions ts and not ask the checker for the type of a completely made up symbol with literally no context The checker knows how to get the proper type for import meta and new target from a node so I would suggest making completions ts somehow aware that it needs to use a different method to get the type of these and able to trace these dummy symbols back to the nodes they came from,0,0
Hmm that does not reveal anything useful I am afraid I am a bit out of ideas but you may want to try adding pathMatch full to the empty route in the lazy module,0,0
There are two separable concerns here Is syntactically unreachable code code which we can be certain cannot execute allowed? That is the only thing that allowUnreachableCode speaks to What should be done with type unreachable code code which the type system believes will not execute? That is the realm of assertNever Keeping these concepts separate rather than conflating them is the simpler design,0,0
Not that I know of Still an open bug for my team,0,0
Yeah that is not right The issue here is that we bypass caching of relations for small unions and intersections but that bypass also causes us to loose a check for deeply nested types that would have stopped the recursion It used to not matter but after 41821 it does We need to revise our logic such that we can bypass caching but still check for deep nesting,0,0
This problem is still happened on macOS Monterey 12 0 1,0,0
It is really bad at maintaining a decent frame rate This optimization would likely not help a lot but could help some may still have traces,0,0
Also a breaking change right?,0,0
